Date,URL,Title,Text
2022-11-02,https://www.reuters.com/article/ukraine-crisis-poland-russia/poland-to-build-razor-wire-fence-on-border-with-russias-kaliningrad-idUSKBN2RS0R2,Poland to build razor-wire fence on border with Russia's Kaliningrad," Poland will build a razor-wire fence on its border with Russia's Kaliningrad, its defence minister said on Wednesday, amid concerns that the enclave might become a conduit for illegal migration. Construction of the temporary 2.5-metre (8ft) high and 3-metre deep barrier will start immediately, Mariusz Blaszczak told a news conference. With tensions rising due to the war in Ukraine, he cited security concerns and referred to a crisis triggered last autumn when thousands of African and Middle Eastern migrants tried to cross the Belarus border into Poland, some of whom died. However, a spokesperson for Poland's Border Guard said no illegal entries from Kaliningrad into Poland took place in October. ""The Polish-Russian border is stable and calm. There has been no illegal crossing of the border,"" Anna Michalska said. ""We are not only there in times of peace. We are prepared for various crisis situations and after what happened on the Polish-Belarusian border we are even more prepared for everything, for all of the darkest scenarios,"" she added. The European Union at the time accused Belarus - a close ally of Russia - of flying the migrants in as part of a ""hybrid"" warfare campaign to destabilise Europe. Minsk denied wrongdoing. Blaszczak said the Kaliningrad barrier would be similar to the one that Poland set up along the border with Belarus last year. Online business magazine Russia Briefing reported last month that Kaliningrad is seeking to attract airlines from the Gulf and Asia under a new open skies policy. The enclave, where Russia has a significant military presence, lies on the Baltic coast between Poland and Lithuania and is separated from Belarus by a border corridor."
2022-11-02,https://www.reuters.com/article/ukraine-crisis-russia-britain/russia-to-summon-british-ambassador-over-black-sea-fleet-drone-strike-idUSKBN2RS0SL,Russia to summon British ambassador over Black Sea Fleet drone strike," Russia will summon Britain's ambassador to Moscow over what it said was the involvement of British specialists in a Ukrainian drone strike on its Black Sea Fleet in Crimea, the foreign ministry said on Wednesday. Russia suspended participation in a U.N.-brokered Black Sea Grain Initiative on Saturday after what it said was a major drone attack on vessels in the Bay of Sevastopol on the Crimean peninsula, which Russia annexed from Ukraine in 2014. Russia's defence ministry said the attack was carried out under the guidance and leadership of British navy specialists, an assertion Britain has dismissed as false. ""These actions were carried out under the guidance of British specialists,"" Russian foreign ministry spokeswoman Maria Zakharova told reporters on Wednesday. ""In this regard, the British ambassador will shortly be summoned to the Russian Foreign Ministry."" Deborah Bronnert is Britain's ambassador to Moscow."
2022-11-02,https://www.reuters.com/article/ukraine-crisis-russia-grain-statement/russias-statement-on-resuming-participation-in-black-sea-grain-deal-idUSKBN2RS0WC,Russia's statement on resuming participation in Black Sea grain deal," Russia will resume its participation in the Black Sea grain deal, its defence ministry said in a statement on Wednesday. Here is a translation by Reuters from the Russian. ""The Russian Federation suspended the implementation of the agreement on the export of agricultural products from Ukrainian ports (the ""Black Sea Initiative"") after Ukraine committed a terrorist act on October 29 this year against ships of the Black Sea Fleet and civilian vessels involved in ensuring the security of the ""grain corridor."" ""Russia's position was brought to the attention of U.N. Secretary General Antonio Guterres and the U.N. Security Council. ""With the help of an international organisation and Turkey, the necessary written guarantees from Ukraine on not using the humanitarian corridor and Ukrainian ports designated for the export of agricultural products for military operations against the Russian Federation were obtained and submitted to the Joint Coordination Centre (JCC) on 1 November 2022. ""In particular, the Ukrainian side officially pledged that 'the Maritime Humanitarian Corridor will be used only in accordance with the provisions of the Black Sea Initiative and the related JCC regulation.' ""The Russian Federation believes that the guarantees received at the moment appear sufficient, and resumes implementation of the agreement – the Initiative for the Safe Transportation of Grain and Food from Ukrainian ports (the 'Black Sea Initiative') - which was suspended after the terrorist attack in Sevastopol."""
2022-11-02,https://www.reuters.com/article/usa-immigration-venezuela/u-s-grants-some-venezuelans-speedy-entry-under-new-program-sponsors-say-idUSKBN2RS0S8,"U.S. grants some Venezuelans speedy entry under new program, sponsors say"," U.S. sponsors applying to bring Venezuelans into the United States under a new program are receiving approvals in hours or days, a lightning-fast pace that could soon fill up available spaces in the program, according to U.S. sponsors and advocates. Some sponsors are U.S.-based relatives of Venezuelans eager to flee political and economic turmoil back home. But others, like South Florida business consultant Maria Antonietta Diaz, are willing to help strangers. Diaz, a Venezuelan-American advocate who has lived in the United States for the past 25 years, got in touch with Venezuelans seeking sponsors via social media. Since the humanitarian program officially launched on Oct. 18, Diaz has already been approved to sponsor nine Venezuelans - six in her hometown of Maracaibo, Venezuela, and another three in Mexico en route to the United States. The program does not have explicit income requirements but Diaz and her husband earn $150,000 annually, far above the roughly $23,000 that would typically be required to sponsor someone for a U.S. green card. Around 7,000 Venezuelans have been approved for the new program since the Oct. 18 launch, a source familiar with the matter told Reuters. The source did not say how many had applied. ""It is clear that this orderly and limited way to live and work in the United States is providing incentives to Venezuelans to not put their lives in the hands of smugglers,"" the person said, requesting anonymity to share internal figures. Diaz's request to sponsor a Venezuelan man in Cuernavaca was approved in just an hour, she said. She submitted another for two women in Mexico City at midnight and woke at 7 a.m. to see it was approved. Other organizations tracking the program also said applications have been approved quickly. ""It's incredible,"" Diaz said, calling it ""huge progress"" compared with the normal pace of U.S. immigration processing, which can take years in some cases. U.S. President Joe Biden, a Democrat, launched a two-pronged approach to deter illegal border crossings last month. Venezuelans caught crossing illegally are now expelled back to Mexico under a pandemic-era order known as Title 42, while up to 24,000 Venezuelans will be allowed to enter legally through the program if they apply while they are abroad. Biden, a Democrat, has struggled with record numbers of migrant crossings at the U.S.-Mexico border during his presidency - including 187,000 Venezuelans just in fiscal year 2022 - and Republicans have ramped up criticism as they aim to take control of the U.S. Congress in Nov. 8 midterm elections. On Monday, Reuters video showed Border Patrol shot projectiles at Venezuelan and Central American migrants who crossed the Rio Grande during a protest that started on the Mexican side of the border. For 23-year-old Victoriana Loaiza, who was expelled from the United States to Mexico after trekking for more than a month through South and Central America to get to the border, Diaz was a lifeline. Loaiza managed a luxury accessory store in Maracaibo, but she said her $180 monthly income was not enough to support her 5-year-old son, as the price of a monthly basket of goods for a family has risen to around $375, according to the Venezuelan Finance Observatory. After being sent back to Mexico, she quickly found Diaz through a friend, contacted her on Oct. 18, applied for the program and was approved by Oct. 27. She flew to Orlando on Monday, where she met her boyfriend, who arrived last year but could not act as her sponsor as he himself is applying for U.S. asylum and lacks legal status. She hopes to bring over her son once she is settled. Venezuelans approved through the program - which is modeled on a similar effort launched earlier this year for Ukrainians fleeing the Russian invasion - receive permission to reside in the United States for up to two years and can apply for a work permits. U.S. sponsors do not need to be related to Venezuelans to support their applications, but they must have permission to reside in the United States. Both sponsors and Venezuelan applicants have to pass background checks. A week after the new program was announced and the Mexico return policy was enacted, U.S. authorities saw an 80% decrease in Venezuelan border encounters. Loaiza said the program provides a safer alternative to Venezuelans than venturing through the Darien Gap, a jungle separating Colombia and Panama that she traveled through on foot. ""It prevents a lot of people from risking their lives,"" she said."
2022-11-02,https://www.reuters.com/article/un-rights/un-human-rights-chief-fears-pushback-on-gender-issues-cites-iran-clampdown-idUSKBN2RS146,"UN human rights chief fears pushback on gender issues, cites Iran clampdown"," The new U.N. human rights chief said on Wednesday there was a worrying pushback against progress in easing rights abuses, above all on gender issues, pointing to Iran's violent clampdown on unrest touched off by a woman's death in police custody. In his first media briefing since taking office, Volker Turk said rights had become a ""battlefield"" that threatened to paralyse progress and prevent people from airing legitimate grievances. Turk, whose predecessor Michelle Bachelet drew criticism in some quarters for appearing soft on some governments when they were backsliding on human rights, also promised to speak out ""when we feel our voice can make a difference"". He takes charge of the U.N. human rights office at a time of turbulence in Europe over Russia's invasion of Ukraine, as well as some of the most widespread unrest in Iran since its 1979 Islamic Revolution. The protests ignited by the death in police custody of Mahsa Amini on Sept. 16 after her arrest for inappropriate attire have shaken Iran's clerical establishment with people from all walks of life demanding wholesale political change. Iranian leaders have blamed the crisis on incitement by arch-enemy the United States and other Western powers, a narrative few Iranians believe, and a riot police crackdown on protesters has turned increasingly deadly. Turk pointed to what he called a pushback on human rights, especially with respect to gender issues, and highlighted to a ""strongman mentality"" and autocratic tendencies in a number of countries. ""The repression and the silencing of dissent is obviously, very particularly worrying,"" he said. ""And it has also the impact in particular on women and the rise in misogyny and misogynist attitudes which I really hope we can overcome. I mean we shouldn't even have to deal with that in the 21st century."" He said the world needed unity and multilateralism to deal with challenges but instead was retreating into ""groupthink"". ""And unfortunately, human rights is thrown into the vortex of these dynamics and has become a battlefield which we cannot afford and human beings cannot afford,"" he said. ""So, I'm worried about the deepening of a politicisation that is not constructive. I'm worried about a polarisation and a polarisation that could even lead to paralysis."""
2022-11-02,https://www.reuters.com/article/russia-cpi/russian-weekly-consumer-prices-edged-up-in-week-of-central-bank-rate-hold-idUSKBN2RS1IO,Russian weekly consumer prices edged up in week of central bank rate hold," Weekly consumer prices in Russia rose marginally for the sixth week running, data published on Wednesday showed, vindicating the central bank's decision to end its rate-cutting cycle last week and hold its key rate at 7.5%. The central bank cautioned that expectations of price rises had grown and that Russia's partial mobilisation could stoke longer-term inflation due to a shrinking labour force. The central bank had cut its key rate six times in a row after an emergency hike to 20% in February when Russia's decision to send troops into Ukraine caused inflation to spike. Russia's consumer price index rose 0.07% in the week to Oct. 31, the Rosstat federal statistics service said. In a separate set of data, the economy ministry said inflation was running at 12.69% on an annual basis, down from 12.88% a week earlier. The central bank targets inflation at 4%. Falling living standards have lowered consumer demand, hitting retail sales and leading to an extended period of deflation over the summer. President Vladimir Putin's military mobilisation drive threatens to undermine productivity, demand and economic recovery, analysts have said. High inflation has for years been a concern for Russian households as it dents their spending power and eats into living standards. Poverty rates are relatively high in Russia and surveys show more than half of all households have no savings. Since the start of the year, consumer prices have risen 10.71%, Rosstat said. At the same point in 2021, year-to-date inflation was running at 6.49%."
2022-11-02,https://www.reuters.com/article/ukraine-crisis-grains-podolyak/russian-blackmail-over-grain-export-deal-failed-ukrainian-presidential-aide-idUSKBN2RS14D,Russian 'blackmail' over grain export deal failed - Ukrainian presidential aide," Russia is resuming participation in a deal to free up grain exports from Ukraine because it realised the initiative would still work without Kremlin involvement, a senior Ukrainian official said on Wednesday. Presidential adviser Mykhailo Podolyak said in a written statement to Reuters that Moscow's decision showed that Russian ""blackmail"" and ""escalation and threats"" fail when they meet a resolute response. ""One way or another, Russia, embarrassed, returned to the 'grain initiative' because it suddenly turned out that the grain corridor would work even without the Kremlin's participation,"" Podolyak said. ""This says only one thing: Russia is always inferior to those who are stronger, those who know how to take a blow, those who argue their position strongly."" Podolyak suggested the Kremlin had miscalculated when it suspended its participation in the deal on Saturday, saying it could not guarantee safety for civilian ships crossing the Black Sea because of an attack on its fleet there, part of which it said had originated from within the grains export corridor. Ukraine has said that was a false pretext. ""When you want to play blackmail, it is important not to outplay yourself,"" Podolyak said. ""Russia is used to constantly playing on escalation and threats. But if there is a firm position on the part of the other parties, the mediators, the guarantors, then it quickly becomes clear the threats are just formidable international PR."" Another senior Ukrainian official, who declined to be identified, told Reuters that Moscow's decision was mainly a result of Turkish pressure on Russia. In a tweet, Infrastructure Minister Oleksandr Kubrakov also expressed gratitude for the roles played by Turkish President Tayyip Erdogan and U.N. Secretary-General Antonio Guterres."
2022-11-02,https://www.reuters.com/article/northkorea-usa-russia/white-house-says-north-korea-supplying-russia-with-artillery-shells-idUSKBN2RS1B3,White House says North Korea supplying Russia with artillery shells," The United States has information that indicates North Korea is covertly supplying Russia with a ""significant"" number of artillery shells for its war in Ukraine, White House National Security spokesperson John Kirby said on Wednesday. Kirby told a virtual briefing that North Korea was attempting to obscure the shipments by funneling them through countries in the Middle East and North Africa. ""Our indications are that the DPRK is covertly supplying and we are going to monitor to see whether the shipments are received,"" Kirby said, adding that Washington would consult with the United Nations on accountability issues over the shipments. ""We do have a sense on where they are going to transfer these shells,"" Kirby said, but declined to give any more details as the U.S. weighs its possible options. Kirby said the amount of shells was not insignificant, but was unlikely to change the momentum or outcome of the war. However, they could still be deadly for Ukrainians, he said. ""And it's certainly not going to change our calculus ... or with so many of our allies and partners about the kinds of capabilities we're going to continue to provide the Ukrainians,"" he said. Kirby said the North Korean shipments were a sign not only of Pyongyang's willingness to support Russia but of Moscow's munitions shortages brought on by U.S.-led sanctions and export controls. North Korea said in September it had never supplied weapons or ammunition to Russia and has no plans to do so, while warning the United States to ""keep its mouth shut"" and stop circulating rumors aimed at ""tarnishing"" the country's image. Referring to North Korea missile launches on Wednesday, Kirby said they did not pose an immediate threat to U.S. personnel in the region, and added that the United States would make sure it had the capabilities there to defend its allies. North Korea fired at least 23 missiles into the sea on Wednesday, including one that landed less than 60 km (40 miles) off South Korea's coast, which the South's President Yoon Suk-yeol described as ""territorial encroachment."" It was the first time a ballistic missile had landed near the South's waters since the peninsula was divided in 1945, and the most missiles fired by the North in a single day. South Korea issued rare air raid warnings and launched its own missiles in response."
2022-11-02,https://www.reuters.com/article/northkorea-missile/north-korea-fires-23-missiles-one-landing-off-south-korean-coast-for-first-time-idUSKBN2RS007,"North Korea fires 23 missiles, one landing off South Korean coast for first time"," North Korea fired at least 23 missiles into the sea on Wednesday, including one that landed less than 60 km (40 miles) off South Korea's coast, which South Korean President Yoon Suk-yeol described as ""territorial encroachment"" and Washington denounced as ""reckless"". It was the first time a ballistic missile had landed near the South's waters since the peninsula was divided in 1945, and the most missiles fired by the North in a single day. South Korea issued rare air raid warnings and launched its own missiles in response. The launches came just hours after Pyongyang demanded that the United States and South Korea stop large-scale military exercises, saying such ""military rashness and provocation can be no longer tolerated"". In Washington, White House national security spokesperson John Kirby called the North Korean launches ""reckless"" and said the United States would make sure it had the military capabilities in place to defend its treaty allies South Korea and Japan. The missile landed outside South Korea's territorial waters, but south of the Northern Limit Line (NLL), a disputed inter-Korean maritime border. South Korean warplanes fired three air-to-ground missiles into the sea north across the NLL in response, the South's military said. An official said the weapons used included an AGM-84H/K SLAM-ER, which is a U.S.-made ""stand-off"" precision attack weapon that can fly for up to 270 km (170 miles) with a 360-kg (800-lb) warhead. The South's launches came after Yoon's office vowed a ""swift and firm response"". ""President Yoon Suk-yeol noted North Korea's provocation today was an effective act of territorial encroachment by a missile intruding the NLL for the first time since (the two Koreas') division,"" his office said. When asked whether the missile was flying towards the South's territory and should have been intercepted, a senior presidential official said, ""Strictly speaking, it did not land in our territory but in the Exclusive Economic Zone under our jurisdiction, therefore it was not subject to interception"". North Korea has continuously been launching missiles over the past year in violation of multiple U.N. Security Council resolutions, U.S. Ambassador to the United Nations Linda Thomas-Greenfield said. ""It's unprecedented in the sense that there were so many,"" she said of Wednesday's launches. Kirby told his news briefing that the United States has information that indicates North Korea is covertly supplying Russia with a ""significant"" number of artillery shells for its war in Ukraine and that Washington would consult with the United Nations on accountability issues over the shipments. Kirby said North Korea was attempting to obscure the shipments by funnelling them through countries in the Middle East and North Africa. North Korea said in September it had never supplied weapons or ammunition to Russia and has no plans to do so. The missile that crossed the NLL was one of three short-range ballistic missiles fired from the North Korean coastal area of Wonsan into the sea, South Korea's Joint Chiefs of Staff (JCS) said. The JCS later said as many as 14 other missiles of various types had been fired from North Korea's east and west coasts. The JCS said at least one landed 26 km south of the NLL, 57 km from the South Korean city of Sokcho, on the east coast, and 167 km from the island of Ulleung, where air raid warnings were sounded. ""We heard the siren at around 8:55 a.m. and all of us in the building went down to the evacuation place in the basement,"" an Ulleung county official told Reuters. ""We stayed there until we came upstairs at around 9:15 after hearing that the projectile fell into the high seas."" The North also fired more than 100 rounds of artillery from its east coast into a military buffer zone, South Korea's military said. The firing violated a 2018 military agreement banning hostile acts in border areas, the JCS said. North and South Korea are technically still at war because their 1950-53 conflict ended in a truce, not a peace treaty. Nuclear-armed North Korea has tested a record number of missiles this year, and officials in Seoul and Washington say the North has completed technical preparations to conduct a nuclear weapon test for the first time since 2017. Despite Yoon's declaring a national week of mourning after more than 150 people were killed in a weekend crowd surge in Seoul, the United States and South Korea began one of their largest combined military air drills on Monday. Dubbed Vigilant Storm, the exercises involve hundreds of warplanes from both sides staging mock attacks 24 hours a day. North Korea, which for years has pursued missile and nuclear programmes in defiance of U.N. sanctions, had said that a recent flurry of launches were in response to allied drills. Pak Jong Chon, secretary of the Central Committee of North Korea's ruling Workers' Party, said in a statement on Wednesday that the number of warplanes involved in Vigilant Storm proved the exercise was ""aggressive and provocative"" and specifically targeted North Korea. He said even its name imitated the U.S.-led Operation Desert Storm against Iraq in the 1990s. U.S. State Department spokesperson Ned Price said that the drills were purely defensive and harboured no hostile intent. Price added that Washington and its allies had also made clear that there would be ""profound costs and profound consequences"" if North Korea resumed nuclear testing. He did not elaborate. Chinese Foreign Ministry spokesperson Zhao Lijian told a regular briefing in Beijing that safeguarding peace and stability on the peninsula was in everyone's interest. ""We hope that all parties concerned will stick to the direction of political settlement of the Peninsula issue, meet each other halfway, and prevent the situation from escalating,"" he said. South Korea's Ministry of Land, Infrastructure and Transport said that because of the launches, some air routes over the sea between North Korea and Japan would be closed until Thursday."
2022-11-02,https://www.reuters.com/article/ukraine-crisis-nordics-nato/finland-and-sweden-hopeful-hungary-will-ratify-nato-applications-idUSKBN2RS15C,Finland and Sweden hopeful Hungary will ratify NATO applications," Finland's president Sauli Niinisto said on Wednesday he was counting on Hungary to ratify the Nordic country's NATO application after he had talked on the phone with Hungarian Prime Minister Viktor Orban. ""Good that Finland can count on Hungary in our NATO ratification. I look forward to further strengthening our Fenno-Ugric connection also as allies,"" Niinisto said on Twitter, referring to the countries' shared liguistic history. The Hungarian government did not immediately reply to a request for comment. Finland and Sweden asked to join the North Atlantic Treaty Organization in May in response to Russia's invasion of Ukraine, but ran into objections from Turkey. Hungary and Turkey are the only members not to have ratified the applications. Later on Wednesday, Swedish Foreign Minister Tobias Billstrom was similarly optimistic Hungary would ratify Sweden's application after he spoke with his Hungarian counterpart Peter Szijjarto a few days ago. ""We have also had quite positive remarks made during that conversation,"" Billstrom told a news conference in Helsinki in connection with a Nordic Council meeting in the Finnish capital. ""We see a positive and progressive movement forward when it comes to the ratification by Hungary towards the Swedish and the Finnish applications,"" he said. Last month, Orban's chief of staff Gergely Gulyas said he expected the Hungarian parliament to discuss the approval of the ratification document before its autumn session ends. ""As the autumn session ends by mid-December, there is a good chance this will happen by then,"" he told a press briefing at the time."
2022-11-02,https://www.reuters.com/article/ukraine-crisis-russia-budget/ukraine-conflict-sanctions-set-to-blow-hole-in-russias-finances-idUSKBN2RS19P,"Ukraine conflict, sanctions set to blow hole in Russia's finances"," The cost of Russia's military mobilisation and the impact of Western sanctions are set to blow a hole in the government's budget forecasts and drain Moscow's reserves to their lowest level in years, according to analysts' latest calculations. That will put an ever greater strain on the Kremlin's resources as President Vladimir Putin seeks to fund a conflict with no end in sight and prepares for a possible re-election bid in 2024. After eight months of what it calls a ""special military operation"", Moscow has drawn up a 2023 budget that takes no account of the cost of the recent call-up of 300,000 reservists, the declared annexation of four Ukrainian regions - the Kremlin says the four joined Russia freely - and Western efforts to cap Russian energy export prices, analysts say. While Russia's economy initially held up relatively well to the waves of Western sanctions imposed on it, the impact is beginning to show - in analysts' assessments, if not in those of the government. ""The macroeconomic forecast, upon which the budget is based, was calculated before mobilisation,"" said Alexandra Suslina, an independent analyst. ""It does not take into account new sanctions, and therefore is not reflecting reality."" Putin's current, fourth term as a president expires in 2024 and he is yet to say if he will run again - a process that, judging by past campaigns, would likely involve courting voters with promises to spend more on wages, welfare and pensions. Kremlin spokesman Dmitry Peskov told reporters on Wednesday that Putin had not yet decided whether to run in 2024 but added: ""The social obligations of the state are an absolute priority."" Russian official forecasts estimate that GDP will fall 0.8% next year, while a Reuters poll of analysts sees the economy shrinking 2.5%. The World Bank expects a 3.6% contraction. Russia's finance ministry expects the budget deficit next year to almost double from this year to 3 trillion roubles, or 2% of gross domestic product. Analysts at state bank VTB (VTBR.MM) forecast the gap at an even wider 4-4.5 trillion roubles. Moscow sees energy revenues at 9 trillion roubles next year, or a third of its total income - a projection analysts say is also too optimistic amid upcoming sanctions on Russian energy imports by the west. ""The finance ministry forecasts incredible things such as that energy income ... would remain as before, like Russia would continue to produce the same amount of oil with demand unchanged,"" an economist at a western financial company said. As Europe cuts ties with Russia, Moscow risks losing a staggering 55% of its oil product exports, or over 80 million tonnes, next year, the government has estimated. Gazprom's gas exports already plunged 43% in January-October compared with the same period last year. The finance ministry sees non-energy revenue, or that related to economic activity, at 11.5% of GDP in 2023, around 7% higher than this year and on par with pre-pandemic levels. But analysts say that this, too, is hardly realistic. ""Consumer demand will be falling, people will be buying less, cheaper, lower in quality - and then the non-energy income forecast... will have to be revised,"" said Suslina. While Russia this week officially ended what it calls its ""partial"" mobilisation, some 300,000 reservists called up by the Kremlin for its campaign in Ukraine since September remain in military units, which also hurts economic activity. Lower economic activity and weak imports may see Moscow collecting around 1 trillion roubles less per year from value-added tax, its main non-energy income, according to a joint study by the Russian Presidential Academy Ranepa and the Gaidar Institute. Dmitry Polevoy, investment director at Moscow-based broker Locko Invest, estimates that payouts to those mobilised - including higher-than-average salaries and compensation in the event of injury or death - may come to between 900 billion roubles and 3 trillion roubles in the next half-year alone. The finance ministry did not reply to a Reuters request for a comment. Finance minister Anton Siluanov, without giving details, told Russian lawmakers last week that the budget ""allows (us) to meet all social obligations without harming macroeconomic stability."" Russia has few options for plugging the budget deficit, analysts say, as sanctions and counter-sanctions have hit foreign investors' ability to invest in domestic rouble bonds, and the finance ministry is already depleting the resources of the National Wealth Fund (NWF). As Russia has actively started spending NWF money on everything from economic support to social payments, the finance ministry sees the fund halving to 6.25 trillion roubles, or 4.2% of GDP - its lowest since 2018 - by the end of next year. ""The main budget risk amid significant sanctions pressure... is of a complete dry-out of the NWF, which could significantly undermine the federal budget's stability and the budget system as a whole,"" analysts at the Financial University said in a recent note. If it falls to 5.95 trillion roubles, or 3.7% of GDP, by the end of 2024, the amount of cash left would be the smallest Russia has had in its reserves in the last two decades, according to the budget comments by the state Audit Chamber. ""Sources to finance the budget deficit are now scarcer than ever,"" Suslina said. ""I very much hope that the finance ministry will avoid outright money printing."""
2022-11-02,https://www.reuters.com/article/ukraine-crisis-putin/dont-expect-putin-to-fall-anytime-soon-says-western-official-idUSKBN2RS1AV,"Don't expect Putin to fall anytime soon, says Western official"," President Vladimir Putin has been weakened by his decision to invade Ukraine, but a change in power at the top in Russia is unlikely any time soon due to the autocratic nature of its political system, a Western official said on Wednesday. Putin, the longest-serving paramount Kremlin leader since Josef Stalin, has dominated Russia for nearly 23 years since Boris Yeltsin gave him the nuclear briefcase on the last day of 1999. After changes to the constitution in 2020, some Russia-watchers expected Putin to rule until 2036. But the Feb. 24 invasion of Ukraine has changed perceptions. ""He has been weakened by this really catastrophic error,"" said the Western official, who spoke on condition of anonymity in order to speak freely. ""We are seeing the Russian military humbled on the battlefield by Ukraine."" The official said the war had strengthened Ukrainian statehood and prompted the further enlargement of the NATO military alliance thus weakening Putin, who turned 70 on Oct. 7. ""People can see that he has made a big error,"" said the same official. ""They (the Russians) didn't have a Plan B - they thought that this was going to be really easy."" ""That has to mean that people are talking more about succession, they are talking more about what comes next, they are imagining a life beyond. But what I am not doing is suggesting that that's any time soon."" Though there was unlikely to be a change of Kremlin leader soon, the official said that the middle of the 2020s was starting to look ""more interesting"". Russia's next scheduled presidential election is in 2024. Putin has not yet said whether he will run again or not. The Kremlin, which declined immediate comment on the Western official's comments, says Putin is by far the most popular politician in Russia and has won four presidential elections. Putin has said he has no regrets on launching what he calls Russia's ""special operation"" against Ukraine and casts the war as a watershed moment when Russia finally stood up to an arrogant Western hegemony after decades of humiliation in the years since the 1991 fall of the Soviet Union. After the West imposed the most severe sanctions in modern history on Moscow due to the war, Putin says Russia is turning towards Asia, and in particular China, after centuries of looking to the West as the crucible of economic growth and technology. The war in Ukraine has killed tens of thousands and triggered the biggest confrontation with the West since the 1962 Cuban Missile Crisis, when the Cold War superpowers came closest to nuclear war. Both Ukrainian and Russian forces are digging in for winter as temperatures start to fall, and the war is likely to continue to be ""a long, difficult and bloody conflict"", the official said. After Putin's Sept. 21 partial mobilisation order, at least 400,000 Russians have left the country in addition to the outflow of Russians who left shortly after the invasion was ordered, the official said. Russia's economy, they said, would contract by at least 4.5% in 2022 and would also contract next year, the official said. ""The GDP figures mask a really significant distortion in the economy because of the switch towards war production,"" they said. The official added that there was no sign, for now, that Russia was ready to seriously negotiate over Ukraine. ""This is going to continue to be a long, difficult, bloody conflict."""
2022-11-02,https://www.reuters.com/article/ukraine-crisis-grains-erdogan/ukraine-grain-deal-to-resume-on-wednesday-turkeys-erdogan-idUSKBN2RS0UJ,Ukraine grain deal to resume on Wednesday -Turkey's Erdogan,"Turkish President Tayyip Erdogan said that Russian participation in a U.N.-brokered Ukrainian grain export deal was to resume on Wednesday. Speaking in parliament, Erdogan said Russian Defence Minister Sergei Shoigu had informed his Turkish counterpart that the deal will resume. “After the call we held yesterday with (Russian President Vladimir) Putin, Russian Defence Minister Mr. Shoigu called our National Defence Minister Hulusi Akar and expressed that the grain transports will continue as agreed before as of 1200 (pm) today,” Erdogan said. Citing the Russian defence ministry, state news agency TASS reported shortly after Erdogan’s comments that Russia will resume its participation in the Black Sea grain deal. The export deal was agreed upon by Russia and Ukraine and brokered by Turkey and the United Nations in July to ease a world hunger crisis caused in part by Moscow’s invasion of Ukraine, a major grain producer, and an earlier blockade of its ports. It is due to expire on Nov. 19. Russia suspended its participation on Saturday, saying it was responding to a drone attack on Moscow’s fleet in Crimea that it blamed on Ukraine. Kyiv has not claimed responsibility and denies using the grain programme’s security corridor for military purposes."
2022-11-02,https://www.reuters.com/article/ukraine-crisis-russia-grain/putin-we-could-quit-grain-deal-again-but-would-not-block-grain-for-turkey-idUSKBN2RS0US,"Putin: We could quit grain deal again, but would not block grain for Turkey"," President Vladimir Putin on Wednesday reserved Russia's right to withdraw again from an international agreement allowing Ukraine to export grain via the Black Sea, after ending four days of non-cooperation with the deal. If Russia did so, however, Putin said it would not impede shipments of grain from Ukraine to Turkey. Moscow had on Saturday pulled out of the arrangement, brokered by Turkey and the United Nations, saying it could not guarantee the safety of civilian ships crossing the Black Sea because of a drone attack on its fleet there. Wednesday's U-turn followed a phone call between Putin and Turkish President Tayyip Erdogan on Tuesday and consultations between their defence ministers. In a statement, Russia's defence ministry said that, with the help of the United Nations and NATO-member Turkey, it had obtained sufficient written guarantees from Ukraine that it would not use the secure shipping corridor or its designated Ukrainian ports for strikes against Russia. Putin affirmed the receipt of those commitments, and said that if Russia withdrew once more because of Ukrainian breaches, it would substitute the entire volume of grain destined for the ""poorest countries"" for free from its own stocks. But, in a nod to Turkey's influence, as well as what he called its ""neutrality"" in Russia's conflict with Ukraine, he added: ""In any case, we will not in the future impede deliveries of grain from Ukrainian territory to the Turkish Republic."" Moscow had said on Monday it would be risky and unacceptable for ships to continue sailing through the secure corridor set up under the deal, which had freed up Ukrainian ports and shipping lanes that Russia had previously blockaded. Despite the Russian move, ships had continued to export Ukrainian grain, and a record volume moved on Monday. ""This is quite an unexpected turnaround,"" said Andrey Sizov, head of the Russia-focused Sovecon agriculture consultancy. ""We did not bury this deal, but we did not expect Russia's return to it so soon either, as it was not very clear what kind of guarantees Russia could get and how quickly it would happen. But, well, good job Erdogan."" Even after the call with the Turkish leader, the Kremlin had said Moscow would only consider resuming the agreement after a ""detailed investigation"" of a drone attack on Saturday against its Black Sea Fleet in the Crimean port of Sevastopol, which it accused Ukraine of carrying out with support from Britain. Kyiv has not claimed responsibility for the attack and denies using the humanitarian corridor for military purposes. Britain has denied involvement and accused Russia of trying to divert attention from its military failures in Ukraine. Russian political analyst Tatiana Stanovaya said Wednesday's announcement represented an acknowledgement by Putin that he could not block the shipments. ""The Kremlin itself simply fell into a trap from which it did not know how to get out,"" she said. ""It was necessary to retreat and put on a good face (not very successfully) when faced with a bad game. That is, Putin, no matter how preoccupied he is with Ukraine, his historical mission and his faith that he's right, remains a moderately rational politician who knows how to retreat if necessary."""
