Date,URL,Title,Text
2022-09-10,https://www.express.co.uk/news/world/1667310/zaporizhzhia-nuclear-plant-poses-major-threat-ukraine-war-iaea,‘Complex and dangerous’ Zaporizhzhia nuclear plant poses major threat following IAEA visit,"Zaporizhzhia nuclear powerplant (ZNPP) in Ukraine continues to pose a grave nuclear threat even following a visit by the world's nuclear energy agency, according to an expert. The plant has been occupied by Russian forces since March and has seen regular shelling, some of which has damaged critical infrastructure at the plant. There are concerns about the plant's power supply as well as a potential false flag attack by Russian forces made to look as if Kyiv had attacked the plant. Dr Paul Dorfman is an Associate Fellow at University of Sussex Business School specialising in civil nuclear, he has advised various Governments, including the UK Government, on nuclear policy. He told Express.co.uk the situation was ""incredibly dangerous"" particularly with regard to keeping the plant supplied power. The plant has, once again, been disconnected from the main power grid and days later, shelling reportedly damaged the plant's last backup power cable. ZNPP was using its remaining online nuclear reactor to keep its systems running, according to the IAEA. Although the site does have diesel powered backup generators, they are unlikely to have much fuel left due to the war creating logistical problems. Dr Dorfman said: ""IAEA visited the site, [Head of the IAEA Rafael] Grossi spent four hours [at the plant] and came out saying he knew what he needed to know. ""He’s left a small team in order to do what exactly? It’s an incredibly dangerous and difficult situation. The generators only have a limited time they can [provide backup power] without being refuelled themselves. ""Then there is the issue of: Does Russia want to disconnect it from the [Ukrainian] grid and reconnect it to their own? Which is a hugely complex and dangerous thing to do."" The IAEA has said that so far, the shelling from that incident did not ""have an immediate impact on the ZNPP’s current operations"" as the plant was already disconnected from the grid. However, on September 9, the organisation gave its gravest warning about the situation at Zaporizhzhia yet. IAEA chief Rafael Grossi said: ""This is an unsustainable situation and is becoming increasingly precarious. Enerhodar [the town near ZNPP] has gone dark. ""The power plant has no offsite power. And we have seen that once infrastructure is repaired, it is damaged once again."" ""Then there is the issue of: Does Russia want to disconnect it from the [Ukrainian] grid and reconnect it to their own? Which is a hugely complex and dangerous thing to do."" The IAEA has said that so far, the shelling from that incident did not ""have an immediate impact on the ZNPP’s current operations"" as the plant was already disconnected from the grid. However, on September 9, the organisation gave its gravest warning about the situation at Zaporizhzhia yet. IAEA chief Rafael Grossi said: ""This is an unsustainable situation and is becoming increasingly precarious. Enerhodar [the town near ZNPP] has gone dark. ""The power plant has no offsite power. And we have seen that once infrastructure is repaired, it is damaged once again."" The technical dangers at Zaporizhzhia do not take into account the human factor at the plant. Ukrainian operators continue to work at the Russian occupied plant. Their families in the surrounding towns are likely subject to Russian shelling, possibly from ZNPP itself. There have also been reports of torture and coercion by Russian forces there. Additionally, there remains the threat of a Russian false flag operation which could see Russia damage the plant, possibly significantly, while blaming the attack on Kyiv. Dr Dorfman added: ""We’ve got the largest nuclear station in Europe under military attack, whether internally or externally - especially in the context of potential Russian false flag operations. ""We know that Russia is unstable, we know Russia is firing from the nuclear plant, and some of the towns Russian forces based in Zaporizhzhia are firing on are where nuclear workers’ families are sheltering."" Both experts and the IAEA seem to agree, that in its present situation ZNPP is a ticking time bomb which could even spell disaster for the region and the world."
2022-09-10,https://www.express.co.uk/news/world/1667037/Russia-Ukraine-invasion-war-military-equipment-Kremlin-Air-Force-Vladimir-Putin-vn,Russian forces 'going to get weaker' in Ukraine as Putin still reluctant to use Air Force,"President Vladimir Putin’s reluctance to employ the Russian Air Force in combat in Ukraine has “weakened” Moscow’s invading forces. Russian troops in Ukraine are said to be suffering from an increasing crisis in the supply of both munitions and military personnel as the war drags on far longer than the Kremlin had first anticipated. The news comes as President Zelensky’s troops have launched several counter-offensive operations in Ukraine to reclaim Russian-controlled territories. Dr Patrick Bury, a senior lecturer in security at the University of Bath, spoke to Express.co.uk to offer his analysis of the conflict. Comparing the military power of Ukraine and Russia, Dr Bury said: “The general consensus is the forces are quite equal but, in the longer term, Russia is going to get weaker. “They have expended and chewed up a lot of their best units. “They haven't thrown in some of their more capable kit yet, which is interesting. We’ll have to wait and see why they haven’t done that. “Why is their Air Force being pathetically weak so far?” The UK Ministry of Defence have reported that the Kremlin may be reluctant to make use of the Russian Air Force due to an insufficient supply of well-trained troops. An intelligence update claimed Moscow had previously been forced to deploy retired pilots to operate military planes due to the increasingly high number of war casualties. Ukrainian authorities have claimed responsibility for strikes on a Russian air base in Crimea which reportedly destroyed a number of the Kremlin’s military aircraft. The Kremlin has denied the attacks resulted in damage to their warplanes, although satellite imagery from Crimea suggested at least nine were damaged or destroyed. Dr Bury speculated: “Maybe they are just incapable, maybe they don’t want to lose this stuff. “The Ukrainians will get stronger as they go on because they are getting the Western support.” He added: “The training of their civilians will also come up.” President Zelensky has continued to secure valuable packages of military aid from his Western allies, notably America and the United Kingdom. An intelligence report from the Ministry of Defence read: “Operationally, Russia is suffering from shortages of munitions, vehicles, and personnel.” Oryx, a Dutch independent defence intelligence organisation, confirmed Russia had lost at least 53 military aircraft since the invasion of Ukraine began. The failure to properly mobilise the Russian air force is reported to be one of the core contributing factors behind Moscow’s “very limited campaign success”. Ukraine’s Defence Minister Oleksii Reznikov reported supplies of advanced anti-aircraft systems had arrived in Ukraine, strengthening defending forces against the possibility of a Russian Air Force Attack. He said: “Our capabilities to protect our sky will be strengthened.”"
2022-09-10,https://www.express.co.uk/news/world/1666844/ukraine-live-zelensky-putin-kherson-offensive-HIMARS-latest-updates,Ukraine: Zelensky's soldiers tear down Russian flags as key city retaken – new video,"Ukraine has retaken the city of Balakliya in the last 24 hours. New clips have emerged online of victorious Ukrainian soldiers removing Russian propaganda and being greeted by flag-waving Ukrainians. It comes after Ukraine launched a surprise offensive in the Kharkiv region earlier this week. An installed official from the Russian-controlled Donetsk People’s Republic said on Tuesday that Ukrainian forces “encircled” the city of 27,000 people. Balakliya is some 43 miles southeast of the city of Kharkiv, lying on a bend of the Siversky Donets river to the west of Izyum. Russian forces quickly turned it into a stronghold earlier in the invasion."
2022-09-10,https://www.express.co.uk/news/science/1667487/emmanuel-macron-news-france-handling-putin-hollande-exposes-russia-ukraine-war,‘Indulgent!’ Macron savaged by insider who exposes his 'too close' handling of Putin,"Mr Hollande accused Mr Macron of being too indulgent towards the Russian leader who has invaded Ukraine and triggered a major gas crisis across Europe. Mr Hollande, who led France until 2017, slammed Mr Macron and Ségolène Royal, his long-standing companion and former cabinet minister, for being too soft on the Russian President and being fooled by him. Since the start of Russia’s invasion of Ukraine on February 24, Mr Macron has since tried to ease tensions with Russia by calling Putin but has so far failed to bring about a resolution to the conflict. Mr Hollande told Inter radio in France: “Emmanuel Macron is typical of a part of the political class which has always been quite indulgent, not to Russia but to Vladimir Putin.” He added for this “political class”, that their thinking was that “in reality, it’s our fault and that we didn’t talk enough to Putin, that we are supposed to have encircled him and even attacked him”. The former French leader accused his successor of being duped by Putin in the numerous telephone conversations and meetings held with him. He said: “I had numerous talks with him [Putin] and what always struck me was his capacity for spouting lies.” In their last phone call, Mr Macron and Putin agreed on the need to send a delegation by the International Atomic Energy Agency (IAEA) to the Zaporizhzhia nuclear plant where the risk of a nuclear disaster escalated amid shelling. According to a Kremlin readout of the call, Putin blamed the shelling of the plant on Kyiv, adding that they created the risk of ""large-scale catastrophe"". Meanwhile, Ukraine accused Russian in early August of damaging three power lines that connect the plant to the Ukrainian grid. The IAEA previously sounded warnings, calling the fighting around the nuclear plant is ""very alarming"". The main risk facing the plant is the loss of power essential to cooling the reactor core and spent fuel pools. If cooling systems failed, the nuclear reaction would slow, while the reactor itself would heat up very quickly. At such high temperatures, hydrogen could be released from the zirconium cladding, leading to the reactor melting down and radioactive substances released into the environment. Russia recently rejected calls to demilitarise the plant. Turkish leader Recep Tayyip Erdogan noted that he was worried about the danger of ""another Chernobyl"" disaster erupting at the plant. Mr Macron was also recently shamed after a French oil company was accused of frequently supplying a refinery which produces fuel for Russian war planes amid the conflict in Ukraine. TotalEnergies, which part owns the Termokarstovoye field in Russia’s far north along with Russian gas firm Novatek, produces around 600,000 tonnes of gas condensate (similar to crude oil) each month. According to the NGO Global Witness, this then gets shipped to Gapzrom’s Neft refinery in Omsk, where the condensate gets refined into products such as petrol, or jet fuel."
2022-09-10,https://www.express.co.uk/news/world/1667483/ukraine-war-russia-east-counterattack-30-territory,Ukraine stuns Russia with ‘extraordinary’ move to reclaim 30 areas: 'Substantial victory',"Kyiv announced on Saturday its forces were making lightning gains in the east of the country in a shock counter-offensive to recapture territory that fell to Russia shortly after Moscow's February invasion. Foreign ministry spokesman Oleg Nikolenko said in a statement on social media: ""Ukrainian troops are advancing in eastern Ukraine, liberating more cities and villages. “Their courage coupled with Western military support brings astonishing results. ""It's crucial to keep sending arms to Ukraine. Defeating Russia on the battlefield means winning peace in Ukraine.” James Mates, from ITV, said: “An extraordinary Russian military collapse is unfolding in Eastern Ukraine. “Towns and cities that took Ru weeks to capture have fallen in hours to a lightning counter-offensive.” It comes after Ukrainian President Volodymyr Zelensky said troops had “liberated dozens of settlements” and reclaimed more than 1,000 square kilometres (385 square miles) of territory in Kharkiv and in Kherson over the past week. On Friday, he posted a video of Ukrainian soldiers announcing they had captured the eastern town of Balakliia, south of Kharkiv. Speaking from Kyiv during his nightly address, Mr Zelensky said his forces are ""gradually taking control of new settlements"" and ""returning the Ukrainian flag and protection for all our people"". The Ukrainian military said it had advanced nearly 50km (31 miles) through that front after an assault that appeared to take the Russians by surprise. In addition, the Ukrainian general staff said early on Friday retreating Russian forces were trying to evacuate wounded personnel and damaged military equipment near Kharkiv. Ukraine’s breakthrough in the east comes a week after Kyiv announced its counteroffensive in Kherson province in the south. Royal Family LIVE: Prince Andrew and Anne fight back tears at service Panicking Putin deploys 'most terrible weapon in world' to Ukraine King Charles 'love bombed' Harry and Meghan in speech Russian state television broadcast an interview on Friday acknowledging that Kyiv had achieved a “substantial victory” in the region. Russian state TV showed the head of the Russian-installed occupation administration for Kharkiv province, Vitaly Ganchev, saying in an interview: “The very fact of a breach of our defences is already a substantial victory for the Ukrainian armed forces.” Russia’s defence ministry also released a video of its troops being rushed to reinforce the area. The UK Ministry of Defence also said on Saturday: “Ukrainian forces launched offensive operations in the south of Kharkiv Oblast on 06 September 2022. “Lead elements have advanced up to 50km into previously Russian held territory on a narrow front. Russian forces were likely taken by surprise. “The sector was only lightly held and Ukrainian units have captured or surrounded several towns. A Russian force around Izium is likely increasingly isolated. “Ukrainian units are now threatening the town of Kupiansk; its capture would be a significant blow to Russia because it sits on supply routes to the Donbas front line. “With Ukrainian operations also continuing in Kherson, the Russian defensive front is under pressure on both its northern and southern flanks.”"
2022-09-10,https://www.express.co.uk/news/world/1667449/putin-news-tos1a-heavy-flamethrower-kharkiv-counter-russia-ukraine-war-update,Panicking Putin deploys 'most terrible weapon in world' to Ukraine as defeat looms,"The Kremlin has been rocked to its foundations after Ukraine launched a surprise counterattack in the northeast of the country. Kyiv's forces have smashed through Russian defensive lines in the Kharkiv region and are now threatening to cut off thousands of Putin's troops in the city of Izyum - a gateway to the Donbas. The Russian President and his commanders are facing an unprecedented military humiliation and are desperate to halt Kyiv's momentum. Now it appears that the Russian tyrant is placing all his bets on the TOS-1A heavy flamethrower to help him save the day. The TOS-1A is a thermobaric weapon which can cause devastating destruction and carnage. This type of munitions releases a large cloud of flammable gas and causes massive explosions. It is able to generate temperatures up to 3,000 degrees Celsius and can quite literally ""vaporise human bodies"". Normally such a weapon is used to clear out buildings, bunkers and other fortifications. Russian reports today say the flamethrower will lead to “guaranteed defeat of the enemy”. A source told ultra-loyalist news outlet RIA FAN: “These weapons are considered the most terrible, there are no analogues in any country in the world. “The Americans even tried to ban it, but not because it really is a weapon of mass destruction, but because the Americans can't do anything like that.” The destructive power of a TOS-1A was graphically highlighted in a 2011 edition of the US Army's World Equipment Guide. It stated: ""The primary ... effect [created by the TOS-1’ss rockets] is a long-duration high-pressure blast wave which creates a vacuum – then precipitates a reverse wave. ""These pressure/vacuum surges (up to 427 pounds per sq inch) cause a ripping effect on soft materials (such as airplane skin, radar surface, human lung tissue). ""Walls and surfaces within the affected area do not necessarily shield victims, rather cause multiple pressure waves, which amplify the tearing effects and can topple structures.” It added: ""A secondary effect is high-temperature heat — 2,500-3,000° C. ""An incomplete explosion renders a near-devastating effect, wide-area long-duration high-temperature flame. ""Even those outside of the blast area will be rendered ineffective with debilitating mental and physical trauma.” It comes amid reports that Ukrainian forces have now captured the key cities of Izyum and Kupiansk. The BBC says that a number of pro-Russian Telegram channels have claimed Ukrainian forces now control half of Kupiansk, while Ukrainian sources have told the outlet that Kupiansk has been “completely liberated”. BBC Russia also reports that pro-Russian channels have said Russian troops have left Izyum. Other channels reportedly said Ukrainian troops were already in the city’s centre. The Russian military blogger ""Moscow Calling"" wrote on his Telegram channel: ""Advanced units of the Armed Forces of Ukraine enter Kupyansk. ""The city was not destroyed by the work of artillery 'in squares', as happens during the assaults of the RF Armed Forces, and there was no assault as such - the Russian military fled without any panic, abandoning their equipment. He added: ""In the future, the qualitative superiority of the Armed Forces of Ukraine will lead to a radical change in the front lines, with the inevitable final - the defeat of the Russian Federation. It's just a matter of time."""
2022-09-10,https://www.express.co.uk/news/world/1667358/russia-news-map-zelensky-deploys-holy-grail-tactic-kharkiv-front-putin-ukraine-war-latest,'Mind-blowing' map shows Zelensky deployed 'holy grail' war tactic to 'annihilate' Russia,"Russia's army has been rocked by a powerful Ukrainian counterattack on the Kharkiv front in Ukraine's northeast. The push has made rapid gains and seen Ukraine's forces come within touching distance of Izyum, where thousands of Russian troops are based. Reports suggest that Kyiv's army has reached the banks of the Oskil river at Senkove and has managed to cut off Russia's main line of communication with its army units in Izyum. Putin's troops appear to be in effect encircled and face being wiped out or ignominious surrender. The tactic is a classic military ploy that has been used throughout the ages by generals on the battlefield. Dan Snow, a military historian, claimed it was the ""holy grail"" for commanders and could be ""annihilating"". He said: ""This....is mind-blowing. We are watching an army scythe through enemy lines, and thrust deep behind them, threatening to surround large numbers of troops. ""Envelopment is the holy grail. It can be annihilating."" Analysts at the Institute for the Study of War wrote in their latest bulletin that Kyiv had succeeded in capturing an estimated 2,500 square kilometres in Kharkiv Oblast as of September 9. Ukraine's General Staff of the Armed Forces claimed that in some places their units had advanced up to 50 km (31 miles) within Russian-held territory. They added in their situational report on Saturday: ""More than thirty settlements that were temporarily occupied by the Russian invaders in the Kharkiv region were liberated or taken under control."" The speed of the advance has stunned both western observers and the Russian high command. The Kremlin is scrambling to send reinforcements to the area to try and stop the Ukrainian onslaught and prevent Izyum from falling to Kyiv. ISW researchers said: ""Russian forces and occupation authorities in the rear of occupied Kharkiv Oblast are panicking to reinforce Russian positions and 'evacuate civilians' amid the high pace of the Ukrainian advance. ""Geolocated Russian Ministry of Defense (MoD) footage shows Russian military convoys in Raihorodka, Luhansk Oblast driving north reportedly to reinforce Russian forces in unspecified areas of Kharkiv Oblast."" Unconfirmed reports on social media suggest that clashes are already taking inside Izyum and that some Russian units have surrendered. Barracuda, an OSINT investigator, tweeted late on Friday: ""Eyewitnesses from Izyum report that clashes took place in the city. ""Residents of Izyum report that the Ukrainian Army has surrounded the city, and some Russian soldiers have laid down their weapons and surrendered to the Ukrainian Army."" Despite the success of the Kharkiv offensive, Ukraine's forces are vulnerable to a Russian counterattack on their flanks. Mr Snow observed: ""If these flanks don't hold, you're in trouble."" A similar point was made by a Russian military blogger, who noted that Ukrainian forces were thin on the ground. ""Play Civilisation"" explained: ""Of course, Ukraine's forces are in a vulnerable situation - they are drawn out in thin lines of formation, they have poor communications and a thin density of soldiers. ""A powerful counter will simply crush their group and create a gigantic hole in their defence. ""But for that you need reserves. The question is do we have any there or not?"""
2022-09-10,https://www.express.co.uk/news/world/1667524/putin-news-pays-tribute-King-Charles-III-Russians-scramble-reconfigure-ukraine-war,Putin pays tribute to King Charles as Russians scramble to 'reconfigure' in Ukraine battle,"The former Prince of Wales became King on Thursday following the death of his mother, Queen Elizabeth II, at the age of 96. Messages of condolences on Her Majesty’s death and of well-wishing for the new monarch have been sent in recent days from around the world. One such note has today been received from the Kremlin. Putin wrote to King Charles: “Please accept my sincere congratulations on Your Accession to the throne. “I wish Your Majesty success, good health and all the best.” Some commentators have taken the message as a sign of the statue of the British Royal Family – that the passing down of a crown should give pause for pleasantries despite what some have termed the ongoing proxy war in Ukraine, in which, at the least, Britain has pitted itself behind Kyiv. This also comes at a time of great difficulty for Russia’s forces – perhaps the most they have faced since the beginning of the “special military operation”. Ukraine has been pursuing an effective counter effective and has recaptured a good deal of land from Russian forces. Perhaps more than Moscow has yet officially conceded. Agentstvo, an independent Russian media outlet, also known as Proekt, today said that in its latest mapping of activity in the ongoing conflict, the Russian Defence Ministry showed the city of Balakliya outside its controlled zone. READ MORE: Ukraine Live: Putin facing worst military defeat since WW2 BBC journalist Will Vernon noted that Moscow has not yet officially confirmed its loss of the city. Russian propagandists have also taken to crafting excuses for their country’s losses in Ukraine. Francis Scarr of the BBC reported in a post on Twitter that Channel One Russia host Vladimir Solovyov shared a post on social media platform Telegram in which the writer claimed Russian forces were “evening out the frontline” because its “previous configuration was unfavourable”. DON'T MISS: Zelensky’s call for no fly zone rejected [OPINION] Putin's army from 'mysteriously weak' to 'brutal' [REVEAL] People sensationally blame Brexit for Russia's chilling invasion [REPORT] Mr Scarr joked: “Always look on the bright side of life, eh?” Recent events, according to KCL War Studies PhD student Rob Lee, suggest early Russian victories in the war amounted to “Pyrrhic victories”. This is when a win inflicts so much damage it is tantamount to a loss. Mr Lee commented in a post on Twitter: “I think Russia's gains in the Donbas were likely a Pyrrhic victory because they took heavy losses they couldn't afford, which is evident now.” Following the death of the Queen, Putin wished Britons “courage and perseverance in the face of this heavy, irreparable loss”. The Kremlin did, however, announce that its leader would not be attending Her Majesty’s funeral."
2022-09-09,https://www.express.co.uk/news/world/1666380/putin-news-russian-oligarchs-ukraine-war-spt,Putin to 'disappear' as elites turn on Russian despot over prolonged Ukraine war,"Putin claimed on Wednesday that Russia had “lost nothing” by sparking a war, which has killed thousands of Ukrainians and an estimated 50,000 Russian military personnel. His claims come as Ukraine launched a surprise counteroffensive in the north-east Kharkiv region, reportedly retaking several settlements. Ukrainian President Zelensky spoke of “good news” but did not elaborate on which Russian-occupied areas Ukraine had seized. The apparent breakthrough follows a parallel counteroffensive in the southern Kherson region, where Ukrainian forces have pushed back the Russian frontline. As Putin’s six-month war rages on, Russia’s powerful business elites are said to be growing increasingly weary, as the Russian economy continues to struggle under Western sanctions. Media moguls and military suppliers are set to turn on Putin, leading to his eventual “disappearance”, according to Professor Nikolai Petrov, a senior research fellow on the Russia and Eurasia Programme at Chatham House. Speaking to Express.co.uk about how the oligarchs could depose Putin, he said: “They will fight against each other, and it will destabilise the system. “It will not be an uprising against Putin or at least it will not start as such. But it will be their fight, leading to the further weakening of the regime. “And finally, it can lead to Putin’s disappearance as the supreme arbiter who is providing this balance between all major elite groups.” Professor Petrov, who has been following events in Russia and Ukraine, explained how Russian business chiefs will grow increasingly agitated with one another. He said: “The pie is shrinking in a very essential way. And pieces of this pie, which are given to all major elite clans, should become smaller as well. “They will see that their neighbour is getting more or is losing less than themselves. The tension is between these major elite groups, and this is the fight for survival. “This is not just political ideas, but in order to survive, they need to keep their piece of pie as big as possible.” Putin’s eventual exit from the Kremlin has been mapped out in a range of different scenarios. Since Russia’s unprovoked invasion of Ukraine began in February, some experts have considered whether there will be a regime change to remove the despot, possibly through an internal uprising of Russian officials. However, some experts doubt whether a coup could take place due to Putin’s grip on Russia’s levers of power, including the protection he enjoys from his inner circle of security chiefs, known as the “siloviki” or “strongmen”. This group includes figures like Alexander Bortnikov, head of the FSB, Russia's Federal Security Service, and Nikolai Patrushev, the head of Russia’s Security Council, who is Putin’s closest advisor. But Russian opposition politician Vladimir Milov stressed that an internal Kremlin coup from these men was unlikely, telling CNBC that we should not “have some rosy hopes about that”. Professor Petrov echoed this opinion, stressing that although individual members of the siloviki may be powerful, they are unlikely to coordinate as a group. He said: “The so-called ‘siloviki’, who are considered to be extremely powerful, are powerful in a corporate sense. “But not in the sense of individual players and forces of these siloviki corporations. So, it is pretty well-designed by Putin. First of all, they compete and even fight against each other. “And second, if the corporation is pretty strong, like the FSB, it is not totally controlled by its formal boss. “And there are some managed conflicts at the top, which will make it easier to control the whole corporation.” He added: “So, the role of the siloviki is much more instrumental. They are realising certain orders and decisions coming from the top. “Rather than making these decisions. Due to strong discipline, I would not wait for any kind of internal move from this side to oppose Putin and decisions he makes.”"
2022-09-09,https://www.express.co.uk/news/world/1667205/Ukraine-war-latest-Ukrainian-army-locals-video-Kharkiv-offensive-Russia-Vladimir-Putin-vn,Moment liberating Ukrainian troops are welcomed by locals as Putin's troops sent fleeing,"Ukraine's forces have made large gains on the Kharkiv front in the country's northeast in recent days, breaking through Russian defences in the area. Soldiers have been warmly received by civilians in liberated towns and villages as Ukrainian troops continue to advance amid fierce fighting. Footage from the town of Balaklia shortly after Ukrainian soldiers entered shows a squad being received by relieved residents. Sobbing, women emerge from a block of flats and hug each of the soldiers in turn. A member of the Ukrainian Parliament, Inna Sovsun, shared the video on Twitter saying: ""Residents of the liberated town hug Ukrainian soldiers who liberated their town from occupation. ""People invite the soldiers to their homes for pancakes!!! Although there is a humanitarian crisis in the town."" After keeping silent for a day, Moscow effectively acknowledged that a section of its frontline had crumbled southeast of Ukraine's second largest city Kharkiv. ""The very fact of a breach of our defences is already a substantial victory for the Ukrainian armed forces,"" the head of the Moscow-installed administration for occupied areas in Kharkiv province, Vitaly Ganchev, said on Russian state TV. Ganchev later said his administration was trying to evacuate civilians from cities including Izium, Russia's main stronghold and logistics base in the province near the front in the east. The Russian defence ministry released video of military vehicles speeding along a highway, saying they showed reinforcements rushing to defend the area. The Kremlin declined to comment on the Ukrainian advance. Ukrainian officials released a parade of videos showing soldiers raising flags and posing in front of street signs in villages and towns across part of previously Russian-held territory. One viral image showed troops holding up a Ukrainian flag at a highway welcome sign for Kupiansk, previously more than 50 km inside Russia's front line. The city is an important target as the junction of several of the main railway lines supplying Russian troops at the front. Ukraine kept independent journalists out of the area and Reuters could not confirm the images, but President Volodymyr Zelenskiy said troops had ""liberated dozens of settlements"" and reclaimed more than 1,000 square km (385 square miles) in the eastern Kharkiv and southern Kherson regions. Western military analysts said the advance could shut the supply lines Moscow has relied on to sustain its force in eastern Ukraine, and potentially leave thousands of Russian troops encircled. Such rapid advances have largely been unheard of since Russia abandoned its assault on the capital Kyiv in March, shifting the war mainly into a relentless grind along entrenched front lines. ""We see success in Kherson now, we see some success in Kharkiv and so that is very, very encouraging,"" U.S. Defense Secretary Lloyd Austin told a news conference with his Czech counterpart in Prague. The Ukrainian general staff said early on Friday that retreating Russian forces were trying to evacuate wounded personnel and damaged military equipment near Kharkiv. ""Thanks to skilful and coordinated actions, the Armed Forces of Ukraine, with the support of the local population, advanced almost 50 km in three days."""
2022-09-09,https://www.express.co.uk/news/world/1667307/russia-energy-crisis-fuel-price-eu-report,‘Must ban now’ Russia earns millions from EU in sky high fossil fuel prices - damning data,"After the invasion of Ukraine on February 24, western countries scrambled to hurt Russia’s economy with sanctions against energy and fuel imports. However, despite the sanctions, Russia has earned €158billion (£136.952billion) from fossil fuel exports after six months of war with Ukraine. A report from the Finland-based Centre for Research on Energy and Clean Air (CREA) said Russia has benefited from record high prices, partially increased because of sanctions. They said: “The surge in fossil fuel prices means that Russia's current revenues are well above those of previous years despite reductions in export volumes.” Gas prices have soared to historic levels in Europe while oil prices rose sharply at the start of the war before falling back more recently, the report added. It then calculated that fuel sales added “€43billion (£37.274billion) to the Russian federal budget, helping to finance war crimes in Ukraine”. These figures were estimated for the first six months of the war following Russia's invasion of Ukraine, from February 24 to August 24. Over the six month period, CREA estimated the largest importer of Russian fossil fuels was the EU, with a value of €85.1billion (£73.777billion). The EU has decided on a progressive embargo on its imports of oil and oil products, and also stopped buying Russian coal. However, the EU is heavily dependent on Russian gas, with sanctions not including the fuel as of writing despite multiple attempts to introduce measures. However, the CREA believes the EU coal embargo, which was implemented on August 10, has paid off with Russian exports since falling to their lowest level since the invasion of Ukraine. In a scathing assessment of the EU’s measures, CREA believes ""stronger"" rules need to be put in place to prevent Russian oil from entering markets where it is supposed to be banned. The report held western sanctions are now too easily circumvented, adding: “The EU should ban the use of European ships and ports for the transport of Russian oil to third countries.” The UK was also called upon to ban the involvement of its insurance sector in such international shipments. It comes as EU energy ministers have clashed over introducing a price cap on Russian gas, despite emergency talks. Royal Family LIVE: William and Kate speak out over new titles Queen Elizabeth's funeral plan set in place for decades 'Your last great journey' Charles emotional message to Queen Speaking after talks in Brussels in response to surging gas and electricity prices, EU energy commissioner Kadri Simson said “nothing is decided” on proposals to curb Russia’s income. She has defended the cap plan as reasonable, suggesting “the context of this measure is that Russia is gaining huge profits by manipulating and limiting, artificially, supply to drive up prices”, and adding “the cap would reduce these profits”. Countries which import large volumes of gas from Russia, such as Hungary, Slovakia and Austria, have spoken out against the cap proposal because they fear the Kremlin would halt all gas flows and plunge their countries into recession as a result. Hungarian foreign minister Péter Szijjártó, who attended the meeting, said: “If price restrictions were to be imposed exclusively on Russian gas, that would evidently lead to an immediate cut-off in Russian gas supplies. It does not take a Nobel Prize to recognise that.” Vladimir Putin blasted proposals to cap prices on Russian gas as “stupid”, and threatened to make Europe “freeze” this winter if such a measure is agreed. On Monday, the Kremlin said Russia will not resume in full its gas supplies to Europe until the west lifts its sanctions against Moscow. Dmitry Peskov, the Kremlin’s spokesperson, blamed sanctions “introduced against our country by western countries including Germany and the UK” for Russia’s failure to deliver gas through the Nord Stream 1 pipeline. He added, according to Interfax news agency: “Other reasons that would cause problems with the pumping don’t exist.” Mr Peskov also said Russia’s full resumption of gas supplies via Nord Stream 1 was “undoubtedly” dependent on whether the west would lift its sanctions on Moscow. The spokesman said: “It is these sanctions imposed by the western states that have brought the situation to what we see now.” Additional reporting by Maria Ortega"
2022-09-09,https://www.express.co.uk/news/world/1666294/ukraine-live-vladimir-putin-russia-losses-kherson-volodymyr-zelensky-nato-latest,Major Zelensky win as troops recapture 700km of land in top secret mission,"Forces have advanced up to 31 miles (50 km) into Russian lines and recaptured more than 20 villages, Ukrainian Brigadier General Oleksiy Gromov confirmed. Kyiv has so far declined to disclose many details so as not to compromise the operation. It comes as Ukraine Naval Forces said they have destroyed Russian equipment in the Kherson region. Forces reported they destroyed five Russian howitzers, two tanks, an artillery system, two multiple launch rocket systems, and a radar station on Wednesday. Ukraine's Armed Forces also claimed Russia has lost a total of 51,250 personnel since Vladimir Putin's invasion began more than six months ago. A post shared by (@zelenskiy_official)"
