Date,URL,Title,Text,Novelty,Transience,Resonance,Topic
2022-02-24,https://www.huffpost.com/entry/john-kelly-disbelief-trump-praise-putin_n_62181d37e4b0afc668bda3b9,John Kelly Expresses 'Disbelief' At Trump's Praise Of Putin As A 'Genius',"Donald Trump’s former White House chief of staff is shocked that he praised Russian President Vladimir Putin’s decision to invade Ukraine. CNN anchor Jake Tapper interviewed John F. Kelly on Thursday and asked the retired Marine general his opinion of comments by Trump and other Republicans that seem to support Putin’s decision to invade the neighboring nation. Trump himself said Wednesday night that invading Ukraine was “pretty smart” of Putin. Kelly has criticized his former boss’s ethics before, and Tapper asked him how he feels now about prominent Republicans praising Putin and even calling the Russian leader a “genius.” “What’s your response when you hear that?” Tapper asked Kelly. “Disbelief,” Kelly said, as shown in the video below. Putin is a tyrant, he added. “He’s a murderer. He has attacked an innocent country whose only crime is that they want to be free and democratic, and they’re working in that direction and have been working in that direction.” Kelly pointed out that Ukraine has been a good partner to the West in the last three decades. “They have been a cooperative country,” he said. “They gave up, on our word, the nuclear weapons that the old Soviet Union left behind. They participated with other U.S./NATO allies. They participated in operations — peacekeeping operations in Africa and Afghanistan, places like that. They were part of the partnership for peace. Although not members of NATO, they worked alongside NATO in these various good operations.” Kelly had a hard time praising Putin’s intellect under the circumstances. “You know, is Putin smart? Yes. Tyrants are smart. They know what they’re doing,” Kelly said. “But that’s — I can’t imagine why someone would look at what’s happening there and see it as anything other than a criminal act. I don’t get it, Jake.”",3.765615679287707,3.8092806063180906,-0.043664927030383716,24
2022-02-24,https://www.huffpost.com/entry/applebees-addresses-inappropriate-ad-cnn-ukraine-coverage_n_621808c1e4b0ef74d72d4a23,Applebee’s Addresses Wildly Jarring Ad That Ran During CNN's Ukraine Coverage,"It seems that Applebee’s is aware no one wants to be eatin’ good in the neighborhood while they’re trying to digest an international crisis. A very silly commercial by the popular restaurant chain aired alongside CNN’s bleak coverage of the Russian invasion of Ukraine on Thursday, which created a cutaway so jarring that a clip of the moment has now gone viral. WW3 sponsored by Applebees. We’re living in an episode of South Park.  Applebee’s has told several news outlets that it is “disappointed” the network transitioned from footage of air raid sirens blasting throughout Kyiv to their lighthearted ad featuring frothy beer and a man in a cowboy hat shaking his butt to Zac Brown Band’s “Chicken Fried.” “We are deeply concerned about the situation in Ukraine,” Applebee’s said in its statement. “When we were made aware that our ad was placed in this manner, we immediately reached out to CNN to pause our advertising on their network. It never should have aired, and we are disappointed in the actions of the network.” HuffPost reached out to CNN for comment but did receive an immediate response. What made the moment even more inappropriate and yet unintentionally amusing was that the entire time the ad played it was on a split screen with the Ukraine footage in a small box on the left with a headline reading, “Russia Invades Ukraine.” This split-screen setup, in which content and a commercial are playing simultaneously, is called a “squeezeback” ad. A spokesperson for WarnerMedia, which owns CNN, told HuffPost via email that “squeezeback advertisements have been removed from the coverage.” Folks on Twitter couldn’t help but poke fun at the hiccup.  applebees execs right now  Applebees couldn’t get a Super Bowl commercial, so they took the WW3 CNN slot. Savage. One Twitter user even pointed out how the lyrics of “Chicken Fried” made the moment even more ridiculous. this is especially funny because this song has a verse that's like ""thank god for the troops who died so we can party""  News broke late Wednesday that Russian President Vladimir Putin was carrying out a long-feared invasion of the former Soviet republic. Reports of the international crisis Thursday include horrifying details about the wide-ranging attacks that left destruction and deaths in their wake, including video footage of Ukrainian civilians in Kharkiv sheltering in subway stations during airstrikes.",3.7071861423886574,4.68670587655864,-0.9795197341699824,13
2022-02-24,https://www.huffpost.com/entry/cpac-republicans-biden-ukraine_n_6217d356e4b0ef74d72cd55c,Republicans At CPAC Would Rather Talk About The Southern Border Than Ukraine,"ORLANDO, Fla. — As Russian forces invaded Ukraine on Thursday, Republicans at CPAC, the annual gathering of the nation’s top conservatives, were mostly silent on the rapidly worsening situation in Eastern Europe. Instead, they wanted to talk about the U.S.-Mexico border. “We are in the process of getting money from the legislature so that if Biden is dropping illegal aliens into Florida from the southern border, I’m rerouting them to Delaware,” said Florida Gov. Ron DeSantis, whom many see as a likely GOP candidate for president in 2024. DeSantis, Thursday’s headliner, didn’t mention Ukraine once during his 20-minute speech, which took place in a huge convention hall as President Joe Biden addressed the nation on sanctions to punish Russian President Vladimir Putin. But DeSantis talked plenty about “woke” culture and critical race theory, all red meat tossed out liberally to a hungry GOP base. He also complained that Biden “hates” Florida, a state he said represents freedom from coronavirus mandates. “He is always criticizing us, always trying to take potshots at Florida. ... He doesn’t like Florida and he doesn’t like me because we stand up to him,” said DeSantis, who didn’t address his 2024 plans at the convention. When Ukraine did come up, it was usually in comparison to undocumented immigration at the southern U.S. border, where former President Donald Trump directed national resources to building a fence. The focus on the border, even in the face of a more immediate and deadly crisis, shows that Republicans plan to make it an issue in the midterm elections. Charlie Kirk, a conservative activist and radio host, told the audience that insecurity at the southern border is a bigger threat to the U.S. than Russian aggression in Europe. “The southern border is a lot more important than the Ukraine border,” Kirk said, calling Russia’s assault on Ukraine, the most violence that Europe has seen in decades, “a dispute 5,000 miles away in cities we can’t pronounce and places we can’t find on a map.” Utah Attorney General Sean Reyes, speaking on a panel about the “invasion” at the U.S.-Mexico border, said Biden hasn’t been effective on either that issue or Ukraine. “Everybody is focused on the invasion of Ukraine, as they should be. That’s critical,” he said. “But as little as the administration has done to deter the invasion in Ukraine, they’ve done even less to deter the invasion of the southern border.” Sen. Marsha Blackburn, a Tennessee Republican, was one of the only major officeholders to address the crisis — and it was just for a quick moment. “Their foreign policy is a war zone,” Blackburn said, referring to Democrats. “Oh, how we pray for Ukraine and the people of Ukraine.” While Sen. Ted Cruz (R-Texas) sidestepped Ukraine altogether, Sen. Josh Hawley (R-Mo.) blasted Biden on the withdrawal of U.S. troops from Afghanistan and blamed the president for projecting weakness on Russia. “Now you look at what’s happening in Ukraine. Talk about the weakness of Joe Biden,” Hawley said. “He comes to office and what does he do? He shuts down American energy production and greenlights Russian energy production. ... Is it any wonder that Vladimir Putin feels emboldened to do whatever the heck it is he wants to do?” Other Republicans in Congress have piled on Biden for supposedly setting the stage for Russia’s actions with his domestic energy measures and his purported “weakness” on the world stage. On Thursday, Biden called Putin “the aggressor” in the war and pledged measures to punish Russia economically. The invasion of Ukraine killed at least 137 people in its first day. Russian forces also captured Chernobyl, the site of the deadly 1986 nuclear disaster. Trump, who’s speaking at CPAC on Saturday, blamed Putin’s attack on supposed U.S. election fraud in 2020 — one falsehood on top of another. He also praised Putin as “smart” and a “genius” in comments this week. “He sees the weakness and stupidity of this administration,” Trump said of Putin on Fox News Wednesday. “It happened because of a rigged election.” The conference did dedicate a panel Thursday to foreign policy. It featured K.T. McFarland, who served as deputy national security adviser in the early months of the Trump administration. McFarland said she was skeptical that Biden’s Russia sanctions weren’t just a “slap on the wrist” and that he is doing enough to advance U.S. oil and gas interests. “Forty-eight hours from now will determine what happens in Ukraine,” McFarland said. CPAC continues through Sunday.",3.446617054175469,2.7676833523892,0.6789337017862689,24
2022-02-24,https://www.huffpost.com/entry/dancer-maksim-chmerkovskiy-ukraine_n_621839f7e4b0ef74d72d9403,'Dancing With The Stars' Pro Posts From Kyiv: 'I'm Very Scared',"Ukrainian American dancer Maksim Chmerkovskiy gave an emotional missive from his homeland on Thursday after it was invaded by Russia. Posting from Kyiv, the “Dancing With The Stars” performer suggested he probably should have left the city “a while ago” but had not expected the war. “Everyone was hoping that the finality of the situation would be averted,” he said, as an ambulance siren was heard in the street below him. “That there was not going to be this kind of aggression.” “I’m uneasy, I’m very scared,” he added. The professional dancer has been in Ukraine working on a reality series, “World of Dance UA,” his representative told CNN. He was born in the Ukrainian city of Odesa and immigrated to the United States in 1994. A post shared by Maksim Chmerkovskiy (@maksimc) In a second clip, he showed an ambulance and a military truck speeding down a city street within his view. “I want to go back home,” he told followers, choking up. “I realize that I have the way to, I have a different passport and my family is far away. What I’m realizing is that my friends whose kids are here ... they can’t just escape.” He said he was about to go to a bomb shelter. Residents of the city have flocked to underground subway stations as well as basements and purpose-built bunkers to shelter as the city faced what Ukrainian officials said were missile and airstrikes. Chmerkovskiy’s wife, Australian dancer Peta Murgatroyd, asked her social media followers to pray for her husband. “Please pray that he comes home soon,” she said. “Please pray that he has a swift, safe exit.” “Please pray for Ukraine and the innocent civilians who’s lives are being greatly uprooted,” she added. “I grew to love this country the couple of times I visited and they’re in an unfathomable situation.” The two live in Los Angeles with their 5-year-old son, Shai. Chmerkovskiy won “Dancing With the Stars” in 2014 with partner Meryl Davis, an Olympic ice dancer, and had been performing with the show since 2005. He has also served as a guest judge.",3.3691101409986715,4.585605646838574,-1.2164955058399025,28
2022-02-24,https://www.huffpost.com/entry/cpac-donald-trump-putin-tulsi-gabbard_n_6217f830e4b03d0c8035dc76,"‘Conservative’ Confab Highlights Pro-Putin Voices, Including Trump And Gabbard","ORLANDO ― Five decades after its founding in the era of a Republican who based his presidency on opposing the Soviet Union, the CPAC conference this year will feature at its Ronald Reagan Dinner someone who defends Russian dictator Vladimir Putin ― and did so even as television images showed his missiles striking Ukraine. “This war and suffering could have easily been avoided if Biden Admin/NATO had simply acknowledged Russia’s legitimate security concerns regarding Ukraine’s becoming a member of NATO,” former Democratic Rep. Tulsi Gabbard wrote late Wednesday night, as Russia’s full-scale invasion of its neighbor began. “Which would mean US/NATO forces right on Russia’s border.” “She fits in perfectly with where this truth-denying, democracy-hating, authoritarian-embracing cult is today,” said Joe Walsh, a former GOP congressman from Illinois. “I know for certain that Reagan himself wouldn’t attend and wouldn’t at all be happy.” Gabbard’s appearance during what was once a coveted speaking slot for ambitious Republicans is just one example of the new Putin-friendly stance of modern conservatism on display at the four-day Conservative Political Action Conference. Another featured speaker is Nigel Farage, a champion of the United Kingdom’s exit from the European Union ― which Putin also supported in his long effort to weaken Western Europe. Farage, who is to speak Friday afternoon, also blamed the U.S. and Western Europe for the invasion, calling it “a consequence of EU and NATO expansion, which came to a head in 2014” in a Thursday tweet. “It made no sense to poke the Russian bear with a stick,” he added. Yet the most powerful pro-Putin voice at CPAC will again be that of former President Donald Trump, who after years of admiring Putin from afar spent four years in the White House advancing Putin’s most important goals: weakening NATO and the EU. Trump ― who in 2007 wrote Putin a letter telling him, “I am a big fan of yours!” ― mused about withdrawing from the defense treaty alliance created by the U.S. following World War II. He frequently lied about how the group functions, claiming, falsely, that other nations “owed” the U.S. years of missed dues. He also attacked the EU, claiming, also falsely, that the free-trade bloc had somehow cheated the U.S. During his years in office, Trump also repeatedly took Putin’s side over his own intelligence agencies’ regarding Putin’s work to get Trump elected in 2016, including at a post-summit news conference in Helsinki in 2018. A year later, Trump actually defended Putin’s invasion and annexation of Crimea in 2014 because Russia had subsequently built a base for its “large and powerful submarines” there. Trump’s praise for Putin continued even after he began moving troops into Ukraine this week. On Tuesday, after Russian forces had crossed into the Donbas region, Trump called Putin a “genius” for annexing an entire country for “$2 worth of sanctions.” As has been the case since Trump began his 2016 presidential campaign, however, his supporters continued to defend him, making excuses for his statements or claiming they meant something else entirely. “Trump was able to keep Putin in line,” said Linda Memmesheimer, a 68-year-old natural health activist from the Chicago suburbs who is attending the conference. Gary Adkins, a GOP candidate for Virginia’s 7th Congressional District, blamed Democratic President Joe Biden for the invasion, claiming that Putin and China’s Xi Jinping likely agreed to take advantage of Biden when they met earlier this month. “They sensed the weakness that was exuding from the White House,” he told HuffPost. As to Trump’s many pro-Putin statements: “Trump has his own way of putting things.” Republican Sen. Marsha Blackburn of Tennessee also blamed Biden during her remarks on the conference’s opening day. “Their foreign policy is now a war zone,” she said. “Oh, how we pray for the people of Ukraine.” Many of the speakers, though, took a different approach: ignoring the invasion entirely, even as it dominated news coverage. Florida Gov. Ron DeSantis, while boasting of his anti-mask, anti-vaccine mandate policies and bashing “woke” culture, critical race theory and other favorite boogeymen of the right, mentioned neither Ukraine nor Russia once in his 20-minute speech. Texas Sen. Ted Cruz, while praising the Canadian truckers protesting vaccine mandates, podcaster Joe Rogan and cryptocurrency, similarly failed to bring up Putin’s invasion during his 18 minutes onstage. Mark Robinson, the lieutenant governor of North Carolina, extolled gun rights and told the audience: “I bet there’s lots of people around the world who wish they had a Second Amendment in their constitution.” He was, however, not talking about Ukraine, but Australia and Canada, because of their strict COVID-19 control measures. Trump, despite losing the 2020 election by 7 million votes nationally and 306-232 in the Electoral College, became the first president in more than two centuries of elections to refuse to hand over power peacefully. His incitement of the Jan. 6 assault on the U.S. Capitol ― his last-ditch attempt to remain in office ― killed five, including one police officer, injured another 140 officers and led to four police suicides. Despite this, Trump remains the dominant figure in the Republican Party and is openly speaking about running for the presidency again in 2024. He holds the marquee CPAC speaking slot Saturday night.",3.263411584434968,2.768313977591333,0.49509760684363524,24
2022-02-24,https://www.huffpost.com/entry/annalynne-mccord-vladimir-putin-video_n_6217d230e4b0f800ce1e0f89,Former '90210' Star Wishes She Were Vladimir Putin's Mom In Bizarre Tweet,"While much of the world is debating how to handle Vladimir Putin and Russia’s invasion of Ukraine, one former star of the rebooted “90210” thinks she could have put a stop to it before it ever happened. AnnaLynne McCord, who played antihero Naomi Clark from 2008 to 2013, on Thursday posted a video on Twitter with a personal ― and peculiar message to Putin. It begins with McCord saying, “Dear President Vladimir Putin,” while subtitles in English (not Russian) appear below. Then, the 34-year-old actor apologizes to the 69-year-old Russian leader for not giving birth to him. “I’m so sorry that I was not your mother. If I was your mother, you would have been so loved, held in the arms of joyous light. Never would this story’s plight. The world unfurled before our eyes. A pure demise.” It’s bizarre. See the whole 2-minute, 20-second clip yourself. Dear Mister President Vladimir Putin…  Although the clip is starting to go viral, many viewers weren’t impressed with McCord’s notion that complex geopolitical issues could have been solved with a few hugs in the early stages of life. I regret to inform you the celebrities are at it again. what the fuck is this?90210- come get your girl!! there's no fucking break from this world at all Boy this really nails the zeitgeist, and that's pretty terrifying. The new Anthropologie ad campaign is really something So far, there is no word if Putin has seen McCord’s video, but one person predicted his reaction to it. IF (and that's a big if) Putin sees this, he's probably laughing his ass off. And, yes, many people couldn’t help but be reminded of another celebrity gaffe: Gal Gadot’s “Imagine” video from the beginning of the pandemic. This is up there with when they all sang Imagine during the start of lockdown Did y'all learn NOTHING from Gal Gadot's ""Imagine"" disaster?!?!? we did it boys, we waited and we got our new ""imagine"" courtesy of a star of the CW's 90210 reboot",2.8173530466524888,4.589594887494717,-1.772241840842228,29
2022-02-24,https://www.huffpost.com/entry/russia-ukraine-energy_n_6217c852e4b0d1388f117979,"Russia May Be A ‘Big Gas Station,’ But It’s Also A Key Supplier For Clean Energy","Russia’s invasion of Ukraine could delay the global shift away from fossil fuels, analysts said Thursday, a perhaps counterintuitive impact of what’s likely to be the largest land war in Europe since World War II. The price of crude oil surged to $105 on Thursday for the first time in years, a reflection of Russia’s vast oil and gas exports that are also the source of its modern economic might. Earlier this week, Harvard economist Jason Furman, a former adviser to President Barack Obama, dismissed Russia to The New York Times as “basically a big gas station,” saying the country was “incredibly unimportant in the global economy except for oil and gas.” Bill McKibben, founder of the environmental group 350.org, said in a tweet on Tuesday that “Russia can only afford to fight because of its oil and gas… so it might be wise to stop using oil and gas now.” But analysts say even if the world magically moved away from fossil fuels, Russia would still remain a big player in the global energy supply chain. That’s because, as E&E News mining reporter Jael Holzman first noted, Russia is a major source of key metals that batteries and clean electricity depend on, such as nickel and aluminum, as well as a top exporter of nuclear reactor technology. “Initially, this could slow the energy transition,” said Julian Kettle, an analyst and senior vice president at the British energy consultancy Wood Mackenzie. “We can’t pull metal out of the ground fast enough” to produce the renewables needed to keep warming below 2 degrees Celsius, or 3.6 degrees Fahrenheit, he added. Russia produces roughly 7% of the world’s mined nickel. However, it generates 20% of the global supply of Class 1 nickel, the grade of the metal most commonly used in lithium-ion batteries to increase how much energy they hold and how long they stay charged. When nickel prices rose about 21% last year, Elon Musk, the billionaire chief executive of the electric auto and battery giant Tesla, called nickel supplies “our biggest concern for scaling” battery production. While electric vehicle sales spiked by more than 80% last year, a “minuscule” number of those cars were powered by no-nickel batteries. On Thursday, the price of nickel climbed to more than $25,000 per ton, the highest it’s been since 2011. “Any sanction leading to an export ban would likely have further impact on the nickel price, which is already at decadelong highs,” said Caspar Rawles, an analyst at Benchmark Mineral Intelligence, a London-based research firm that specializes in lithium-ion batteries. Even after the West sanctioned key Russian industries following the invasion of Crimea in 2014, metal producers largely avoided such penalties. There was one notable exception: the aluminum maker Rusal, which the United States sanctioned in 2018 in a bid to punish its billionaire founder, Oleg Deripaska, in connection with Crimea and various other fights with Russia. The sanctions, which were lifted in 2019 when Deripaska relinquished control of the firm, sent the price of aluminum up 35% in a matter of days, according to Reuters. Today Russia supplies around 6% of the world’s aluminum, the price of which shot up to a record high of $3,450 per ton on the London Metal Exchange on Thursday. Far more than just the main source of the kitchen foil mainstay, aluminum is so key to building solar panels that a January study in the peer-reviewed journal Nature Sustainability found that solar energy, at its current rate of growth, could eat up half the world’s supply of the metal by 2050. It’s also used to make the high-voltage power lines needed to carry solar and wind energy from where it’s available to where it’s needed. One problem with aluminum is that it normally requires large amounts of fossil fuels to smelt. But even there Russia has an advantage as companies like the Anglo-Russian En+ Group, which has ties to Rusal, build low-carbon smelters in Siberia that use hydropower made increasingly abundant through melting ice. And sanctions, particularly for metals, are not necessarily effective because Russia could redirect its sales to China, which is importing metals to fund its energy transition and could process the raw materials and sell them to buyers in the very countries in the West seeking to limit Russia’s access to markets as punishment for the invasion of Ukraine. Even nuclear energy — the zero-carbon electricity source that skeptics of renewable energy favor — is a key asset for Russia. The nation’s state-owned nuclear company Rosatom became the world’s leading supplier of reactors in 2017, cutting deals to build new plants in countries such as Bangladesh, China and Egypt. ​​ Russia also produces about 2% of the world’s cobalt, the metal used in various battery chemistries, according to Benchmark Mineral Intelligence, and Russian mercenaries have played a notable role in developing mining supply chains in sub-Saharan Africa, where most of the world’s supply comes from. China still enjoys a near-monopoly on the production of rare earth minerals, a group of 17 metals with unique magnetic properties that make them crucial for making batteries and other electronics. But Russia boasts the fourth-largest known reserves of these minerals. In August 2020, the country announced plans to invest $1.5 billion into boosting the production of rare earth minerals, with an aim of becoming the No. 2 supplier after China by the end of this decade. The Biden administration is seeking to counter its geopolitical rivals’ dominance in the clean energy supply chain. China’s control over flows of lithium and rare earths in particular has become a sticking point that pro-fossil fuel opponents of decarbonization policy have used to argue that reducing use of oil, gas and coal poses risks to the United States’ national security. On Tuesday, the White House announced plans to invest $35 million in the United States’ lone rare earths producer, the California-based miner MP Materials, as part of a plan to increase domestic output of metals needed for decarbonization. “China controls most of the global market in these minerals,” President Joe Biden said in a speech Tuesday. “We can’t build a future that’s made in America if we ourselves are dependent on China for the materials that power the products of today and tomorrow.” The same could be said of Russia, if to a lesser degree.",5.19823585314855,3.5220431339130243,1.6761927192355262,14
2022-02-23,https://www.huffpost.com/entry/stephen-colbert-tucker-carlson-russia_n_6215d40de4b0d1388f0c945d,Stephen Colbert Shreds Tucker Carlson With A Scathing Reality Check,"Stephen Colbert had a scathing one-liner for Tucker Carlson, the Fox News host who has become a staunch defender of Russian President Vladimir Putin despite his invasion of Ukraine this week. On Tuesday night, for example, Carlson claimed President Joe Biden was actually the aggressor, and was secretly setting up a conflict with Russia to “make a play against fossil fuels.” Carlson, who has admitted to lying, also claimed Ukraine was being managed by the U.S. State Department and offered this weird defense of Putin: Tucker: It may be worth asking yourself… why do I hate Putin.. Has Putin ever called me a racist? Has he threatened to get me fired for disagreeing with him?  Colbert noted the economic sanctions imposed on Putin and Russia in the wake of the invasion limited the nation’s access to Western funding sources. “So that means no Russian money can come into the U.S.,” Colbert said. “There goes Tucker Carlson’s sponsors.” See more in his Tuesday night monologue:",3.6759737250309805,3.228877389514657,0.44709633551632333,24
2022-02-23,https://www.huffpost.com/entry/trump-ukraine-carlson-putin_n_621649cae4b0afc668b95257,'Who Cares?': Trump Allies Question U.S. Support For Ukraine,"As bipartisan support grows for severe sanctions on Russia over its deployment of troops into Ukraine ― with some lawmakers drawing comparisons to Germany’s aggression in pre-World War II Europe ― prominent Donald Trump supporters are questioning America’s interests in the region, echoing Kremlin talking points about Ukraine, and heaping praise on Russian President Vladimir Putin. Fox News host Tucker Carlson, the most influential voice on the network, suggested Tuesday that maybe Putin isn’t actually as bad a guy as the West makes him out to be. Carlson claimed President Joe Biden is actually the aggressor, and that he’s secretly setting up a conflict with Russia to “make a play against fossil fuels.” Tucker: It may be worth asking yourself… why do I hate Putin.. Has Putin ever called me a racist? Has he threatened to get me fired for disagreeing with him?  Right-wing author and commentator Candace Owens, another Trump acolyte, agreed, tweeting: “WE are at fault.” She urged her followers to read Putin’s remarks from earlier this week, in which he painted a distorted picture of Western aggression. Some observers saw the speech as an effort to sell a further invasion of Ukraine to the Russian public. Meanwhile, Charlie Kirk, a conservative activist and radio host, dismissed the crisis as a “family dispute between two countries.” “Who cares?” Kirk asked on his show. It’s not just media figures downplaying the Ukraine crisis. Ohio GOP Senate candidate J.D. Vance has argued the U.S. border with Mexico is more important to voters, drawing attacks from Jane Timken, another candidate in the race who has strongly condemned Putin’s aggression. Former Secretary of State Mike Pompeo, who is widely thought to be preparing a run for president in 2024, heaped praise on Putin as “very shrewd,” adding that he has “enormous respect” for the Russian leader. Not to be outdone, Trump himself appeared in awe of Putin during an interview on Tuesday, calling his deployment of troops into Ukraine “genius.” “I said, ‘How smart is that?’ And he’s going to go in and be a peacekeeper. That’s the strongest peace force,” Trump said. Trump and his allies complimenting Putin is nothing new, of course. Throughout his four years in office, the former president repeatedly praised Putin and other autocrats across the world for being “tough,” unlike leaders in America. Establishment voices within the GOP ― what’s left of them, anyway ― are responding to the situation in Ukraine very differently. Republican senators, including Minority Leader Mitch McConnell (Ky.), Lindsey Graham (S.C.), Ben Sasse (Neb.) and Marco Rubio (Fla.), are urging Biden to go even further by imposing harsher sanctions directly on Putin and his allies, and faulting the president for not doing so earlier. “President Biden is the president of the United States, and to the extent that I can help him push back against Putin and bring stability to the world, I will gladly do so,” Graham said Tuesday in South Carolina. “I will not be part of an appeasement movement that will lead to further conflict,” he said, in an apparent reference to Republicans who have declined to oppose Putin. But with the GOP’s response to Ukraine fractured, and Trump unwilling to condemn Putin directly, widespread Republican support for tougher U.S. measures in response to Russian aggression may prove hard to find. “This is the Republican mainstream,” Sen. Chris Murphy (D-Conn.) tweeted on Wednesday, referring to GOP candidates downplaying Putin’s sending of troops into Ukraine. “People like Graham and McConnell are the outliers.”",3.068257941091432,3.211115044893226,-0.14285710380179406,24
2022-02-23,https://www.huffpost.com/entry/antony-blinken-russia-ukraine-invasion-update_n_6216d4d3e4b0f800ce1b82bf,Antony Blinken Says He Believes Russia Will Invade Ukraine Imminently,"Secretary of State Antony Blinken said Wednesday evening that he believes Russia is on the precipice of entering Ukraine in a “major aggression” and could cross the border before the night is over. “Unfortunately, Russia has positioned its forces at the final point of readiness across Ukraine’s borders, to the north, to the east, to the south. Everything seems to be in place for Russia to engage in a major aggression against Ukraine,” Blinken told NBC’s Lester Holt. “I can’t put a date or an exact time on it, but everything is in place for Russia to move forward.” Secretary of State Antony Blinken on the Russia-Ukraine crisis: “Everything seems to be in place for Russia to engage in a major aggression against Ukraine,” he tells @LesterHoltNBC.  His comments were undergirded Wednesday by Pentagon spokesperson John Kirby, who said Russia was “ready to go” and could “attack at any time … with a significant military force.” Blinken said the Biden administration was still prepared to turn toward diplomacy, but warned that the U.S. — alongside its European allies — was prepared to hit Russia with even more sanctions and make the nation pay for its decision for a “long, long time.” “I think there’s still an opportunity to avert a major aggression. Yesterday, when they began this invasion of Ukraine, we hit them hard, not just us, but in unison with Europe, going against major financial institutions, taking out a major project, the so-called Nord Stream 2,” Blinken said. “We’ve said very clearly that if Russia continues to escalate, so will we.” He added: “At the end of the day, if that doesn’t’ stop President Putin, we’ve made very clear … that there will be massive consequence going forward, a price that Russia will have to pay for a long, long time.” Ukrainian President Volodymyr Zelenskyy made a direct appeal to Russia on Thursday morning in Kyiv, saying his nation wanted peace and was “doing everything it can to build it.” “Neighbors always enrich each other culturally,” Zelenskyy said in a televised address. “However, that doesn’t make them a single whole. It doesn’t dissolve us into you. We are different, but that is not a reason to be enemies. We want to determine, build our future ourselves, peacefully, calmly and honestly.” He said any impending war rested solely in the Kremlin’s hands.",3.6284029486485676,2.7260902780734013,0.9023126705751663,3
2022-02-23,https://www.huffpost.com/entry/trump-putin-pretty-smart-ukraine_n_6216ed57e4b03d0c803325f2,"As Ukraine Shudders, Donald Trump Calls Vladimir Putin's Incursion 'Pretty Smart'","With millions of Ukrainians fearing for their lives Wednesday night amid reports of an imminent Russian invasion of their country, former President Donald Trump said Russian leader Vladimir Putin was “pretty smart” for sparking what could be the biggest conflict in Europe since World War II. “He’s taking over a country for $2 worth of sanctions. I’d say that’s pretty smart,” Trump said at his Mar-a-Lago resort in Florida, according to New York Times reporter Shane Goldmacher and video footage obtained by the pro-Democratic group American Bridge. “He’s taking over a country, really a vast, vast location, a great piece of land with a lot of people, just walking right in.” The former U.S. commander in chief added, “This would have never happened, ever in a million years,” and said he understands Putin, seemingly suggesting that President Joe Biden is mismanaging the situation in Ukraine, where Putin has decided to support Russian-backed separatists’ bid to break up the country and has dispatched Russian troops. Biden this week imposed sanctions on Russian institutions and officials and warned far tougher action could follow. “Now they laugh at us,” Trump said of U.S. adversaries, according to Goldmacher. When Trump was president, he suspended military aid to Ukraine ― despite the Ukrainian government’s ongoing fight against the separatists ― to force the country to seek incriminating information about Biden’s son Hunter. He also told fellow world leaders that he recognized Russia’s claim to the Ukrainian region of Crimea, which Putin invaded in 2014 in a move that most countries view as a violation of international law, according to a BuzzFeed News report. And Trump repeatedly rejected U.S. intelligence reports that said Russia aided in his 2016 election victory, saying he believed Putin’s denial of any such plan. Trump and many of his right-wing allies have repeatedly praised Moscow in recent days, blaming the Biden administration for the uptick in tensions in Europe. “He’s taking over a country, really a vast, vast location, a great piece of land with a lot of people, just walking right in.” Most national security experts instead identify the roots of the crisis in Putin’s decision late last year to begin amassing his troops along Ukraine’s border ― a policy that has now led to the buildup of more than 150,000 Russian forces. On Tuesday, Trump called the Russian strategy “genius” and described the deployment as “the strongest peace force I’ve ever seen,” referring to Putin’s claim that he is sending Russian soldiers in to maintain peace in Ukrainian areas that are controlled by pro-Russia rebels. While most powerful GOP lawmakers have pushed the party’s traditional hawkish line in responding to the Ukraine-Russia flare-up, conservatives have struggled to craft a coherent narrative on the issue because of the growing strength of pro-Russia sentiments within the Republican movement. Amid the stateside debate, dozens of foreign policy analysts spent Wednesday night tracking Russian troop movements toward Ukraine, and Ukrainian commentators said they were too nervous to sleep as they faced the threat of an all-out conflict over their country’s independence. “We believed, we had a dream, we lived for it,” tweeted Kyiv Independent reporter Illia Ponomarenko. “If the world closes its eyes on yet another grand act of aggression for the sake of false stability, it will be a warm welcome for an even greater war. Very soon.” Once Putin confirmed that a military operation was beginning in Ukraine, Trump made further comments on Fox News that deflected blame from the Russian leader. The fighting “all happened because of a rigged election,” Trump said, again promoting the lie that Biden did not legitimately win the presidency. Putin “sees the weakness and the incompetency and the stupidity of this administration,” he continued, before Fox News host Laura Ingraham cut away from her call with Trump to broadcast an urgent United Nations session on the Ukraine crisis.",3.010957093140989,2.823057638264302,0.18789945487668724,24
